"Start Date","End Date","Headline","Text","Media","Media Credit","Media Caption","Media Thumbnail"
"1200","1200","","Digital image of the original in: The Hague, Koninklijke Bibliotheek, 76 F 5.","http://jnul.huji.ac.il/dl/maps/jer/images/jer424/Jer424_b.jpg","National Library of Israel","Psalter fragment  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer424/Jer424_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer424/Jer424_ts.jpg"
"1493","1493","Destruccio Iherosolime ","An imaginary view of the destruction of Jerusalem. Shows the Temple ablaze.
The map is the same as in the first Latin edition, except added title in German.
From: Schedel, Hartmann. Liber chronicarum. German. Nuernberg. Anton Koberger, 1493. Fol.LXIIII. The illustrations and the maps are cut in wood by Michael Wolgemut","http://jnul.huji.ac.il/dl/maps/jer/images/jer001a/jer001a_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer001a/jer001a_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer001a/Jer001a_ts.jpg"
"1550","1550","Ierusalem ciuitas sancta, olim metropolis regni Iudaici, hodie uero colonia Turcae ","View
From: Muenster, Sebastian. Cosmographia universalis, Basel, Henricus Petri, 1550, p.1015-1018
At the bottom text partly related to this view and partly about Jericho. On the first verso there are 11 lines of Hebrew text in praise of Jerusalem entitled: ""Civitas Iervsale......"" On the second verso an imaginary view of Acco in text
The place names on the map are in German. The title and the descriptive text are in Latin","http://jnul.huji.ac.il/dl/maps/jer/images/jer016/Jer016_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer016/Jer016_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer016/Jer016_ts.jpg"
"1563","1563","Jerusalem die heilige vierecket Statt in Grundt gelegt mit allen namhafften Orten... ","An imaginary plan
From: Reissner, Adam. Jerusalem, die alte Haubtstat der Jueden. Franckfurt am Main, 1563. The map is included twice in the book: In pt. 1, B iiii, between folio IX and X, and in pt. 2, H ii, between folio XXXIX and XL.","http://jnul.huji.ac.il/dl/maps/jer/images/jer021/Jer021_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer021/Jer021_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer021/Jer021_ts.jpg"
"1570","1570","Hierusalem ","On the map mistakenly the orientation is reversed
View of modern Jerusalem seen from the east","http://jnul.huji.ac.il/dl/maps/jer/images/jer105/Jer105_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer105/Jer105_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer105/Jer105_ts.jpg"
"1575","1575","Ierusalem ","The map is an exact copy of Braun-Hogenberg's plan of Jeruslame after De Jode-Laicstein
Two plans on the same sheet: On the left ""Description de la CitÃ© de Ierusalem..."" and on the right ""Nouuelle description de la CitÃ© de Ierusalem...""
From: Belleforest, FranÃ§ois de. Histoire universelle du monde. Paris, 1575.","http://jnul.huji.ac.il/dl/maps/jer/images/jer103/Jer103_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer103/Jer103_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer103/Jer103_ts.jpg"
"1587","1587","Mons Olivarum.s. ","View
From: Zuallardo, Giovanni. Il Devotissimo viaggio di Gerusalemme... Roma, F. Zanetti & Gia. Ruffinelli, 1587, p.152
At bottom index in Italian","http://jnul.huji.ac.il/dl/maps/jer/images/jer145/Jer145_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer145/Jer145_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer145/Jer145_ts.jpg"
"1590","1590","Ierusalem ","Some of the upper part and left part of the sheet wanting.
Part of a large sheet which shows on the left upper part the holy places ""Gerusalemme Antiqua et Luoghi Santi"", on the right map of the Holy Land.
View","http://jnul.huji.ac.il/dl/maps/jer/images/jer284/Jer284_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer284/Jer284_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer284/Jer284_ts.jpg"
"1600","1600","Jerusalem, die Stadt, die Gott fuer allen liebte... ","Imaginary view
Drawn after Villalpando's plan of Jerusalem, end of the 17th century","http://jnul.huji.ac.il/dl/maps/jer/images/jer111/Jer111_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer111/Jer111_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer111/Jer111_ts.jpg"
"1580","1580","La figure de la Ville de Ierusalem... ","An imaginary plan
Published at the end of the 16th century. Probably drawn after the Geneva Bible, 1560, for the understanding of the III Chapter of Nehemia's Book","http://jnul.huji.ac.il/dl/maps/jer/images/jer031/Jer031_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer031/Jer031_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer031/Jer031_ts.jpg"
"1619","1619","Hirusalem ","Plan
From: Cotovicus, Joannes. Itinerarium Hierosolymitanum. Antwerp. 1619. p.318
Drawn after Zuallardo
At the bottom anf on the next page explanatory legend: ""Portae Vrbis Hierosolymae loca sacratiora & Celebriora"", i.e. the gates of Jerusalem and the holy and famous places.","http://jnul.huji.ac.il/dl/maps/jer/images/jer234a/Jer234a_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer234a/Jer234a_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer234a/Jer234a_ts.jpg"
"1624","1624","Die Statt Jerusalem ","A reduced plan of Jerusalem after Villalpando","http://jnul.huji.ac.il/dl/maps/jer/images/jer383/Jer383_b.jpg","National Library of Israel","Legend  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer383/Jer383_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer383/Jer383_ts.jpg"
"1630","1630","Jerusalem die vornehmbste unter allen Staedten mitten im Juedischen Lande... ","An imaginary plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer037/Jer037_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer037/Jer037_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer037/Jer037_ts.jpg"
"1645","1645","De Heylige en wytvermaerde stadt Ierusalem, eerst genaemt Salem ","Plan
From a Dutch Bible. Den Haag, 1646. ""Dese Kaerte wert gestelt voor het 3 Cap. Nehemia"".
At bottom centre a fishing boy is added. Without text on verso.","http://jnul.huji.ac.il/dl/maps/jer/images/jer034/Jer034_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer034/Jer034_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer034/Jer034_ts.jpg"
"1650","1650","The Temple as it was in Christe time. ","From: Fuller, Thomas. A Pisgah-sight of Palestine... London: Jhon Williams, 1650. After p.404.
Dedication signed
Plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer166/Jer166_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer166/Jer166_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer166/Jer166_ts.jpg"
"1657","1657","Iherusalem Turcis Cusembareich. Nazareth. Ramma ","Three views on the same plate. At the top a bird's eye view of modern Jerusalem seen from the east. 211x472 mm.; underneath two small views of Nazareth and Ramleh 138 x232 mm. each.
Latin text on both sides of verso, describing Jerusalem, Nazareth and Ramleh.
From: Jansson, Jan. Illustriorum Hispaniae urbium tabulae. Amsterdam, 1657. Part II, Folio D.
Drawn after Reuwich-Breydenbach with some changes.","http://jnul.huji.ac.il/dl/maps/jer/images/jer051/Jer051_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer051/Jer051_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer051/Jer051_ts.jpg"
"1661","1661","Die Newe Biltniss der H.Stad Jerusalem... ","View
From: Zwinner, Electus. Blumen Buch des Heiligen Lands Palestinae. Muenchen, Wilhelm Schell, 1661. Fol.86. (p.80)","http://jnul.huji.ac.il/dl/maps/jer/images/jer132/Jer132_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer132/Jer132_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer132/Jer132_ts.jpg"
"1664","1664","Hierusalem ","Index at the bottom of the page
View
Drawn after Zuallart, Jean
Legend above the map ""Ierusalen como se vÃ, y descubre quando van los peregrinos 'azia el Mediodia""","http://jnul.huji.ac.il/dl/maps/jer/images/jer393/Jer393_b.jpg","National Library of Israel","From: Castillo, Antonio ""El devoto peregrino..."", 1664, p. 148  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer393/Jer393_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer393/Jer393_ts.jpg"
"1670","1670","Hierusalem ","From: Bianco, Noe. Viaggio da Venetia al Santo Sepolcro... Venetia, Michiel Miloco, 1670. Within text.
View","http://jnul.huji.ac.il/dl/maps/jer/images/jer127/Jer127_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer127/Jer127_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer127/Jer127_ts.jpg"
"1675","1675","Hierusalem ","From: Bianco, Noe. Viaggio da Venetia al Santo Sepolcro... Bassano, Giovanni Antonio Remondini, 1675. Within text.
The same woodcut printed twice. On pages 31 with title above view ""Gierusalem"" and 34 with title ""La citta di Gierusalem"".","http://jnul.huji.ac.il/dl/maps/jer/images/jer223/Jer223_b.jpg","National Library of Israel","Woodcut  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer223/Jer223_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer223/Jer223_ts.jpg"
"1685","1685","Ierusalem ","Exactly the same as Blome's Ierusalem 168-, but ommiting dedication, the engraver's name and the imprint
An imaginary plan","http://jnul.huji.ac.il/dl/maps/jer/images/jer116/Jer116_b.jpg","National Library of Israel","Copperplate  <a href=""http://jnul.huji.ac.il/dl/maps/jer/images/jer116/Jer116_b.jpg"" target=""_blank"">Full size</>","http://jnul.huji.ac.il/dl/maps/jer/images/jer116/Jer116_ts.jpg"
